,Train Loss,epoch,step,Val Loss,Val Acc,Test Loss,Test Acc,Model Type,Embedding
0,0.7371906042098999,0,49,,,,,LSTM,Glove
1,0.6067150831222534,0,99,,,,,LSTM,Glove
2,0.6892989873886108,0,149,,,,,LSTM,Glove
3,0.8763420581817627,0,199,,,,,LSTM,Glove
4,0.6813607811927795,0,249,,,,,LSTM,Glove
5,0.6714501976966858,0,299,,,,,LSTM,Glove
6,0.7689593434333801,0,349,,,,,LSTM,Glove
7,0.613950788974762,0,399,,,,,LSTM,Glove
8,0.6666248440742493,0,449,,,,,LSTM,Glove
9,0.6154270172119141,0,499,,,,,LSTM,Glove
10,0.5490640997886658,0,549,,,,,LSTM,Glove
11,0.4793034195899963,0,599,,,,,LSTM,Glove
12,0.7489793300628662,0,649,,,,,LSTM,Glove
13,0.4294100403785705,0,699,,,,,LSTM,Glove
14,,0,703,0.481646329164505,0.7883999943733215,,,LSTM,Glove
15,0.690681517124176,1,749,,,,,LSTM,Glove
16,0.4378460049629211,1,799,,,,,LSTM,Glove
17,0.3974825143814087,1,849,,,,,LSTM,Glove
18,0.3118488490581512,1,899,,,,,LSTM,Glove
19,0.3461835384368896,1,949,,,,,LSTM,Glove
20,0.4705666601657867,1,999,,,,,LSTM,Glove
21,0.4410364031791687,1,1049,,,,,LSTM,Glove
22,0.5406931042671204,1,1099,,,,,LSTM,Glove
23,0.3730287849903106,1,1149,,,,,LSTM,Glove
24,0.2138638943433761,1,1199,,,,,LSTM,Glove
25,0.326861023902893,1,1249,,,,,LSTM,Glove
26,0.3764768838882446,1,1299,,,,,LSTM,Glove
27,0.1909912973642349,1,1349,,,,,LSTM,Glove
28,0.3689000308513641,1,1399,,,,,LSTM,Glove
29,,1,1407,0.3355467617511749,0.8555999994277954,,,LSTM,Glove
30,0.445070207118988,2,1449,,,,,LSTM,Glove
31,0.1320070475339889,2,1499,,,,,LSTM,Glove
32,0.4612399339675903,2,1549,,,,,LSTM,Glove
33,0.5048889517784119,2,1599,,,,,LSTM,Glove
34,0.4694476127624511,2,1649,,,,,LSTM,Glove
35,0.3712563216686249,2,1699,,,,,LSTM,Glove
36,0.1806097626686096,2,1749,,,,,LSTM,Glove
37,0.1983613818883896,2,1799,,,,,LSTM,Glove
38,0.2767850160598755,2,1849,,,,,LSTM,Glove
39,0.3959143161773681,2,1899,,,,,LSTM,Glove
40,0.3865560591220855,2,1949,,,,,LSTM,Glove
41,0.2837160527706146,2,1999,,,,,LSTM,Glove
42,0.3492529690265655,2,2049,,,,,LSTM,Glove
43,0.412170797586441,2,2099,,,,,LSTM,Glove
44,,2,2111,0.3044838607311249,0.8715999722480774,,,LSTM,Glove
45,0.1982650607824325,3,2149,,,,,LSTM,Glove
46,0.2756023705005646,3,2199,,,,,LSTM,Glove
47,0.2122935950756073,3,2249,,,,,LSTM,Glove
48,0.174130767583847,3,2299,,,,,LSTM,Glove
49,0.3313494026660919,3,2349,,,,,LSTM,Glove
50,0.3196347057819366,3,2399,,,,,LSTM,Glove
51,0.2286264598369598,3,2449,,,,,LSTM,Glove
52,0.4071118235588074,3,2499,,,,,LSTM,Glove
53,0.2371836006641388,3,2549,,,,,LSTM,Glove
54,0.3477285504341125,3,2599,,,,,LSTM,Glove
55,0.2731217741966247,3,2649,,,,,LSTM,Glove
56,0.3957608640193939,3,2699,,,,,LSTM,Glove
57,0.3038896024227142,3,2749,,,,,LSTM,Glove
58,0.3110548853874206,3,2799,,,,,LSTM,Glove
59,,3,2815,0.3021899461746216,0.8748000264167786,,,LSTM,Glove
60,0.2078155130147934,4,2849,,,,,LSTM,Glove
61,0.2217790931463241,4,2899,,,,,LSTM,Glove
62,0.2434952706098556,4,2949,,,,,LSTM,Glove
63,0.2715607285499573,4,2999,,,,,LSTM,Glove
64,0.277598112821579,4,3049,,,,,LSTM,Glove
65,0.2437935173511505,4,3099,,,,,LSTM,Glove
66,0.3629451096057892,4,3149,,,,,LSTM,Glove
67,0.1726701855659485,4,3199,,,,,LSTM,Glove
68,0.2505179047584533,4,3249,,,,,LSTM,Glove
69,0.1918027102947235,4,3299,,,,,LSTM,Glove
70,0.2782138884067535,4,3349,,,,,LSTM,Glove
71,0.1982699483633041,4,3399,,,,,LSTM,Glove
72,0.3051187992095947,4,3449,,,,,LSTM,Glove
73,0.1603262573480606,4,3499,,,,,LSTM,Glove
74,,4,3519,0.2775891721248626,0.8840000033378601,,,LSTM,Glove
75,0.2160995453596115,5,3549,,,,,LSTM,Glove
76,0.2637750804424286,5,3599,,,,,LSTM,Glove
77,0.1541294306516647,5,3649,,,,,LSTM,Glove
78,0.16104157269001,5,3699,,,,,LSTM,Glove
79,0.1355713009834289,5,3749,,,,,LSTM,Glove
80,0.244511067867279,5,3799,,,,,LSTM,Glove
81,0.3442126214504242,5,3849,,,,,LSTM,Glove
82,0.19778972864151,5,3899,,,,,LSTM,Glove
83,0.2105663567781448,5,3949,,,,,LSTM,Glove
84,0.176173448562622,5,3999,,,,,LSTM,Glove
85,0.396657645702362,5,4049,,,,,LSTM,Glove
86,0.4354095160961151,5,4099,,,,,LSTM,Glove
87,0.1695387214422226,5,4149,,,,,LSTM,Glove
88,0.2874232828617096,5,4199,,,,,LSTM,Glove
89,,5,4223,0.2720927596092224,0.8835999965667725,,,LSTM,Glove
90,0.4247832894325256,6,4249,,,,,LSTM,Glove
91,0.1001840606331825,6,4299,,,,,LSTM,Glove
92,0.1997989416122436,6,4349,,,,,LSTM,Glove
93,0.3174986839294433,6,4399,,,,,LSTM,Glove
94,0.283311665058136,6,4449,,,,,LSTM,Glove
95,0.2363339811563491,6,4499,,,,,LSTM,Glove
96,0.2320939749479293,6,4549,,,,,LSTM,Glove
97,0.2461632937192917,6,4599,,,,,LSTM,Glove
98,0.2078791558742523,6,4649,,,,,LSTM,Glove
99,0.1670052856206894,6,4699,,,,,LSTM,Glove
100,0.2584282159805298,6,4749,,,,,LSTM,Glove
101,0.2093264907598495,6,4799,,,,,LSTM,Glove
102,0.2024832218885421,6,4849,,,,,LSTM,Glove
103,0.1941859722137451,6,4899,,,,,LSTM,Glove
104,,6,4927,0.2697766721248626,0.8823999762535095,,,LSTM,Glove
105,0.0955510213971138,7,4949,,,,,LSTM,Glove
106,0.5440987944602966,7,4999,,,,,LSTM,Glove
107,0.1126848086714744,7,5049,,,,,LSTM,Glove
108,0.3152922391891479,7,5099,,,,,LSTM,Glove
109,0.1820546686649322,7,5149,,,,,LSTM,Glove
110,0.0702560320496559,7,5199,,,,,LSTM,Glove
111,0.2415533512830734,7,5249,,,,,LSTM,Glove
112,0.1688741594552993,7,5299,,,,,LSTM,Glove
113,0.1950097382068634,7,5349,,,,,LSTM,Glove
114,0.3181573152542114,7,5399,,,,,LSTM,Glove
115,0.34389528632164,7,5449,,,,,LSTM,Glove
116,0.189650759100914,7,5499,,,,,LSTM,Glove
117,0.1624501794576645,7,5549,,,,,LSTM,Glove
118,0.305667519569397,7,5599,,,,,LSTM,Glove
119,,7,5631,0.3159305155277252,0.8632000088691711,,,LSTM,Glove
120,0.0676211789250373,8,5649,,,,,LSTM,Glove
121,0.1927301883697509,8,5699,,,,,LSTM,Glove
122,0.2062690258026123,8,5749,,,,,LSTM,Glove
123,0.1097418218851089,8,5799,,,,,LSTM,Glove
124,0.2726005017757416,8,5849,,,,,LSTM,Glove
125,0.2342086285352707,8,5899,,,,,LSTM,Glove
126,0.2980695962905884,8,5949,,,,,LSTM,Glove
127,0.2618418633937835,8,5999,,,,,LSTM,Glove
128,0.2768782377243042,8,6049,,,,,LSTM,Glove
129,0.211820513010025,8,6099,,,,,LSTM,Glove
130,0.2746542990207672,8,6149,,,,,LSTM,Glove
131,0.2191627323627472,8,6199,,,,,LSTM,Glove
132,0.1663009524345398,8,6249,,,,,LSTM,Glove
133,0.2347644567489624,8,6299,,,,,LSTM,Glove
134,,8,6335,0.2932349741458893,0.8863999843597412,,,LSTM,Glove
135,0.1487040072679519,9,6349,,,,,LSTM,Glove
136,0.081912837922573,9,6399,,,,,LSTM,Glove
137,0.3251594305038452,9,6449,,,,,LSTM,Glove
138,0.102191649377346,9,6499,,,,,LSTM,Glove
139,0.0337587483227252,9,6549,,,,,LSTM,Glove
140,0.0344550609588623,9,6599,,,,,LSTM,Glove
141,0.0602686740458011,9,6649,,,,,LSTM,Glove
142,0.0920009464025497,9,6699,,,,,LSTM,Glove
143,0.2809076011180877,9,6749,,,,,LSTM,Glove
144,0.3300202786922455,9,6799,,,,,LSTM,Glove
145,0.1337918639183044,9,6849,,,,,LSTM,Glove
146,0.1935119926929474,9,6899,,,,,LSTM,Glove
147,0.1525973528623581,9,6949,,,,,LSTM,Glove
148,0.1919098794460296,9,6999,,,,,LSTM,Glove
149,,9,7039,0.2854216694831848,0.8844000101089478,,,LSTM,Glove
150,0.1255631744861602,10,7049,,,,,LSTM,Glove
151,0.1324967145919799,10,7099,,,,,LSTM,Glove
152,0.111678697168827,10,7149,,,,,LSTM,Glove
153,0.0604819878935813,10,7199,,,,,LSTM,Glove
154,0.06478001922369,10,7249,,,,,LSTM,Glove
155,0.180314689874649,10,7299,,,,,LSTM,Glove
156,0.123222105205059,10,7349,,,,,LSTM,Glove
157,0.1067357137799263,10,7399,,,,,LSTM,Glove
158,0.2393754720687866,10,7449,,,,,LSTM,Glove
159,0.2785369455814361,10,7499,,,,,LSTM,Glove
160,0.0803536400198936,10,7549,,,,,LSTM,Glove
161,0.0621170029044151,10,7599,,,,,LSTM,Glove
162,0.1510922610759735,10,7649,,,,,LSTM,Glove
163,0.1799183040857315,10,7699,,,,,LSTM,Glove
164,,10,7743,0.3202018439769745,0.8880000114440918,,,LSTM,Glove
165,0.0324693024158477,11,7749,,,,,LSTM,Glove
166,0.0172869078814983,11,7799,,,,,LSTM,Glove
167,0.1193378195166587,11,7849,,,,,LSTM,Glove
168,0.0382322296500206,11,7899,,,,,LSTM,Glove
169,0.1608926802873611,11,7949,,,,,LSTM,Glove
170,0.0126742338761687,11,7999,,,,,LSTM,Glove
171,0.1307248026132583,11,8049,,,,,LSTM,Glove
172,0.084346167743206,11,8099,,,,,LSTM,Glove
173,0.0494738854467868,11,8149,,,,,LSTM,Glove
174,0.0426673777401447,11,8199,,,,,LSTM,Glove
175,0.0762265771627426,11,8249,,,,,LSTM,Glove
176,0.1102705895900726,11,8299,,,,,LSTM,Glove
177,0.0212281644344329,11,8349,,,,,LSTM,Glove
178,0.1345769315958023,11,8399,,,,,LSTM,Glove
179,,11,8447,0.3756986260414123,0.885200023651123,,,LSTM,Glove
180,0.053475983440876,12,8449,,,,,LSTM,Glove
181,0.1652912348508834,12,8499,,,,,LSTM,Glove
182,0.1049991324543953,12,8549,,,,,LSTM,Glove
183,0.0239611156284809,12,8599,,,,,LSTM,Glove
184,0.0345050878822803,12,8649,,,,,LSTM,Glove
185,0.0168111640959978,12,8699,,,,,LSTM,Glove
186,0.1744073182344436,12,8749,,,,,LSTM,Glove
187,0.0417357496917247,12,8799,,,,,LSTM,Glove
188,0.0460520610213279,12,8849,,,,,LSTM,Glove
189,0.0761596336960792,12,8899,,,,,LSTM,Glove
190,0.0901781916618347,12,8949,,,,,LSTM,Glove
191,0.0298618804663419,12,8999,,,,,LSTM,Glove
192,0.1498444825410843,12,9049,,,,,LSTM,Glove
193,0.0510081015527248,12,9099,,,,,LSTM,Glove
194,0.037255473434925,12,9149,,,,,LSTM,Glove
195,,12,9151,0.4013781547546386,0.8855999708175659,,,LSTM,Glove
196,,12,9152,,,0.4061802625656128,0.8816800117492676,LSTM,Glove
0,0.6723810434341431,0,49,,,,,LSTM,FastText
1,0.6621856093406677,0,99,,,,,LSTM,FastText
2,0.7345596551895142,0,149,,,,,LSTM,FastText
3,0.4692769050598144,0,199,,,,,LSTM,FastText
4,0.6822577118873596,0,249,,,,,LSTM,FastText
5,0.6434853672981262,0,299,,,,,LSTM,FastText
6,0.7032246589660645,0,349,,,,,LSTM,FastText
7,0.694815456867218,0,399,,,,,LSTM,FastText
8,0.6690620183944702,0,449,,,,,LSTM,FastText
9,0.6760706901550293,0,499,,,,,LSTM,FastText
10,0.6986095309257507,0,549,,,,,LSTM,FastText
11,0.6800143718719482,0,599,,,,,LSTM,FastText
12,0.5563560724258423,0,649,,,,,LSTM,FastText
13,0.5792326927185059,0,699,,,,,LSTM,FastText
14,,0,703,0.5769696831703186,0.730400025844574,,,LSTM,FastText
15,0.4998606145381927,1,749,,,,,LSTM,FastText
16,0.5810062885284424,1,799,,,,,LSTM,FastText
17,0.3496666550636291,1,849,,,,,LSTM,FastText
18,0.3407701551914215,1,899,,,,,LSTM,FastText
19,0.2584105432033539,1,949,,,,,LSTM,FastText
20,0.5287588238716125,1,999,,,,,LSTM,FastText
21,0.5852361917495728,1,1049,,,,,LSTM,FastText
22,0.37063929438591,1,1099,,,,,LSTM,FastText
23,0.2895891964435577,1,1149,,,,,LSTM,FastText
24,0.3072902262210846,1,1199,,,,,LSTM,FastText
25,0.3809894323348999,1,1249,,,,,LSTM,FastText
26,0.3760833144187927,1,1299,,,,,LSTM,FastText
27,0.3170348405838012,1,1349,,,,,LSTM,FastText
28,0.5839228630065918,1,1399,,,,,LSTM,FastText
29,,1,1407,0.3628008663654327,0.8452000021934509,,,LSTM,FastText
30,0.3575986325740814,2,1449,,,,,LSTM,FastText
31,0.4302490055561065,2,1499,,,,,LSTM,FastText
32,0.4654675126075744,2,1549,,,,,LSTM,FastText
33,0.1836458444595337,2,1599,,,,,LSTM,FastText
34,0.1574123501777649,2,1649,,,,,LSTM,FastText
35,0.2217565774917602,2,1699,,,,,LSTM,FastText
36,0.47524094581604,2,1749,,,,,LSTM,FastText
37,0.3030132055282593,2,1799,,,,,LSTM,FastText
38,0.3749991655349731,2,1849,,,,,LSTM,FastText
39,0.4672788381576538,2,1899,,,,,LSTM,FastText
40,0.3802331686019897,2,1949,,,,,LSTM,FastText
41,0.3421281576156616,2,1999,,,,,LSTM,FastText
42,0.404823362827301,2,2049,,,,,LSTM,FastText
43,0.5751292705535889,2,2099,,,,,LSTM,FastText
44,,2,2111,0.334468811750412,0.8539999723434448,,,LSTM,FastText
45,0.3708025217056274,3,2149,,,,,LSTM,FastText
46,0.2000802457332611,3,2199,,,,,LSTM,FastText
47,0.3075368404388428,3,2249,,,,,LSTM,FastText
48,0.3229079842567444,3,2299,,,,,LSTM,FastText
49,0.3940876424312591,3,2349,,,,,LSTM,FastText
50,0.3054475486278534,3,2399,,,,,LSTM,FastText
51,0.2803882956504822,3,2449,,,,,LSTM,FastText
52,0.5297540426254272,3,2499,,,,,LSTM,FastText
53,0.3986579775810241,3,2549,,,,,LSTM,FastText
54,0.3308148086071014,3,2599,,,,,LSTM,FastText
55,0.2621211111545563,3,2649,,,,,LSTM,FastText
56,0.2241738587617874,3,2699,,,,,LSTM,FastText
57,0.2749607563018799,3,2749,,,,,LSTM,FastText
58,0.3327939510345459,3,2799,,,,,LSTM,FastText
59,,3,2815,0.3379414677619934,0.8575999736785889,,,LSTM,FastText
60,0.3243593275547027,4,2849,,,,,LSTM,FastText
61,0.2701091766357422,4,2899,,,,,LSTM,FastText
62,0.5678195357322693,4,2949,,,,,LSTM,FastText
63,0.3054061532020569,4,2999,,,,,LSTM,FastText
64,0.1627018004655838,4,3049,,,,,LSTM,FastText
65,0.3553908765316009,4,3099,,,,,LSTM,FastText
66,0.1646484285593032,4,3149,,,,,LSTM,FastText
67,0.1329232603311538,4,3199,,,,,LSTM,FastText
68,0.2667919099330902,4,3249,,,,,LSTM,FastText
69,0.3250846564769745,4,3299,,,,,LSTM,FastText
70,0.2690161466598511,4,3349,,,,,LSTM,FastText
71,0.2469864040613174,4,3399,,,,,LSTM,FastText
72,0.4892103672027588,4,3449,,,,,LSTM,FastText
73,0.3394482731819153,4,3499,,,,,LSTM,FastText
74,,4,3519,0.3114089667797088,0.8672000169754028,,,LSTM,FastText
75,0.1968166381120681,5,3549,,,,,LSTM,FastText
76,0.3909074068069458,5,3599,,,,,LSTM,FastText
77,0.3864749670028686,5,3649,,,,,LSTM,FastText
78,0.4636059403419494,5,3699,,,,,LSTM,FastText
79,0.37548828125,5,3749,,,,,LSTM,FastText
80,0.2491489648818969,5,3799,,,,,LSTM,FastText
81,0.1707165986299514,5,3849,,,,,LSTM,FastText
82,0.2494901716709137,5,3899,,,,,LSTM,FastText
83,0.3193666338920593,5,3949,,,,,LSTM,FastText
84,0.3380205333232879,5,3999,,,,,LSTM,FastText
85,0.1321321725845337,5,4049,,,,,LSTM,FastText
86,0.2471280544996261,5,4099,,,,,LSTM,FastText
87,0.2944020926952362,5,4149,,,,,LSTM,FastText
88,0.1776734143495559,5,4199,,,,,LSTM,FastText
89,,5,4223,0.3098255097866058,0.8615999817848206,,,LSTM,FastText
90,0.1541637927293777,6,4249,,,,,LSTM,FastText
91,0.2846391201019287,6,4299,,,,,LSTM,FastText
92,0.2680191397666931,6,4349,,,,,LSTM,FastText
93,0.1567330509424209,6,4399,,,,,LSTM,FastText
94,0.3141982555389404,6,4449,,,,,LSTM,FastText
95,0.3135081827640533,6,4499,,,,,LSTM,FastText
96,0.284682959318161,6,4549,,,,,LSTM,FastText
97,0.3083527088165283,6,4599,,,,,LSTM,FastText
98,0.4236376881599426,6,4649,,,,,LSTM,FastText
99,0.2720879316329956,6,4699,,,,,LSTM,FastText
100,0.4349445104598999,6,4749,,,,,LSTM,FastText
101,0.3600926399230957,6,4799,,,,,LSTM,FastText
102,0.2294398248195648,6,4849,,,,,LSTM,FastText
103,0.2936611175537109,6,4899,,,,,LSTM,FastText
104,,6,4927,0.307842493057251,0.8632000088691711,,,LSTM,FastText
105,0.1895221322774887,7,4949,,,,,LSTM,FastText
106,0.2898465991020202,7,4999,,,,,LSTM,FastText
107,0.2318124622106552,7,5049,,,,,LSTM,FastText
108,0.1993770748376846,7,5099,,,,,LSTM,FastText
109,0.208213210105896,7,5149,,,,,LSTM,FastText
110,0.2122778296470642,7,5199,,,,,LSTM,FastText
111,0.229019895195961,7,5249,,,,,LSTM,FastText
112,0.1836595088243484,7,5299,,,,,LSTM,FastText
113,0.2226303517818451,7,5349,,,,,LSTM,FastText
114,0.3165439367294311,7,5399,,,,,LSTM,FastText
115,0.2784167230129242,7,5449,,,,,LSTM,FastText
116,0.1111198216676712,7,5499,,,,,LSTM,FastText
117,0.3113479018211365,7,5549,,,,,LSTM,FastText
118,0.1715705245733261,7,5599,,,,,LSTM,FastText
119,,7,5631,0.3324223160743713,0.86080002784729,,,LSTM,FastText
120,0.3282288312911987,8,5649,,,,,LSTM,FastText
121,0.2636743783950805,8,5699,,,,,LSTM,FastText
122,0.2371521294116974,8,5749,,,,,LSTM,FastText
123,0.318621426820755,8,5799,,,,,LSTM,FastText
124,0.1272800862789154,8,5849,,,,,LSTM,FastText
125,0.2522216141223907,8,5899,,,,,LSTM,FastText
126,0.1428249925374984,8,5949,,,,,LSTM,FastText
127,0.1187783703207969,8,5999,,,,,LSTM,FastText
128,0.2417531460523605,8,6049,,,,,LSTM,FastText
129,0.2647742629051208,8,6099,,,,,LSTM,FastText
130,0.2923992872238159,8,6149,,,,,LSTM,FastText
131,0.3987458348274231,8,6199,,,,,LSTM,FastText
132,0.1782340705394745,8,6249,,,,,LSTM,FastText
133,0.1830670833587646,8,6299,,,,,LSTM,FastText
134,,8,6335,0.3165931105613708,0.8708000183105469,,,LSTM,FastText
135,0.243125706911087,9,6349,,,,,LSTM,FastText
136,0.384030669927597,9,6399,,,,,LSTM,FastText
137,0.0913943201303482,9,6449,,,,,LSTM,FastText
138,0.1513581871986389,9,6499,,,,,LSTM,FastText
139,0.1199182718992233,9,6549,,,,,LSTM,FastText
140,0.1761858165264129,9,6599,,,,,LSTM,FastText
141,0.3901534676551819,9,6649,,,,,LSTM,FastText
142,0.2130429595708847,9,6699,,,,,LSTM,FastText
143,0.195927545428276,9,6749,,,,,LSTM,FastText
144,0.2559617459774017,9,6799,,,,,LSTM,FastText
145,0.1918256729841232,9,6849,,,,,LSTM,FastText
146,0.2135667353868484,9,6899,,,,,LSTM,FastText
147,0.1865147948265075,9,6949,,,,,LSTM,FastText
148,0.1530472040176391,9,6999,,,,,LSTM,FastText
149,,9,7039,0.3223661482334137,0.8604000210762024,,,LSTM,FastText
150,0.2746996879577636,10,7049,,,,,LSTM,FastText
151,0.2712363302707672,10,7099,,,,,LSTM,FastText
152,0.050929807126522,10,7149,,,,,LSTM,FastText
153,0.090351328253746,10,7199,,,,,LSTM,FastText
154,0.525280773639679,10,7249,,,,,LSTM,FastText
155,0.4041412770748138,10,7299,,,,,LSTM,FastText
156,0.1160278245806694,10,7349,,,,,LSTM,FastText
157,0.1550074219703674,10,7399,,,,,LSTM,FastText
158,0.1448104530572891,10,7449,,,,,LSTM,FastText
159,0.1410423070192337,10,7499,,,,,LSTM,FastText
160,0.1971045732498169,10,7549,,,,,LSTM,FastText
161,0.1341557949781417,10,7599,,,,,LSTM,FastText
162,0.1096518039703369,10,7649,,,,,LSTM,FastText
163,0.2206930518150329,10,7699,,,,,LSTM,FastText
164,,10,7743,0.3822034299373626,0.8555999994277954,,,LSTM,FastText
165,0.1288692951202392,11,7749,,,,,LSTM,FastText
166,0.1740373820066452,11,7799,,,,,LSTM,FastText
167,0.2368187457323074,11,7849,,,,,LSTM,FastText
168,0.137318730354309,11,7899,,,,,LSTM,FastText
169,0.1658376604318618,11,7949,,,,,LSTM,FastText
170,0.0676506981253624,11,7999,,,,,LSTM,FastText
171,0.0519832447171211,11,8049,,,,,LSTM,FastText
172,0.1346073299646377,11,8099,,,,,LSTM,FastText
173,0.1012479960918426,11,8149,,,,,LSTM,FastText
174,0.2523362040519714,11,8199,,,,,LSTM,FastText
175,0.11641825735569,11,8249,,,,,LSTM,FastText
176,0.2029905766248703,11,8299,,,,,LSTM,FastText
177,0.2763719260692596,11,8349,,,,,LSTM,FastText
178,0.1461763381958007,11,8399,,,,,LSTM,FastText
179,,11,8447,0.387136846780777,0.8708000183105469,,,LSTM,FastText
180,0.0691538974642753,12,8449,,,,,LSTM,FastText
181,0.1351079642772674,12,8499,,,,,LSTM,FastText
182,0.0630188882350921,12,8549,,,,,LSTM,FastText
183,0.1014251634478569,12,8599,,,,,LSTM,FastText
184,0.1771035641431808,12,8649,,,,,LSTM,FastText
185,0.1024405881762504,12,8699,,,,,LSTM,FastText
186,0.0429038889706134,12,8749,,,,,LSTM,FastText
187,0.2409073561429977,12,8799,,,,,LSTM,FastText
188,0.0650827661156654,12,8849,,,,,LSTM,FastText
189,0.1065022125840187,12,8899,,,,,LSTM,FastText
190,0.2126849144697189,12,8949,,,,,LSTM,FastText
191,0.1752885282039642,12,8999,,,,,LSTM,FastText
192,0.2345275580883026,12,9049,,,,,LSTM,FastText
193,0.1801958531141281,12,9099,,,,,LSTM,FastText
194,0.028977220878005,12,9149,,,,,LSTM,FastText
195,,12,9151,0.4199252426624298,0.8547999858856201,,,LSTM,FastText
196,,12,9152,,,0.3943571746349334,0.8613200187683105,LSTM,FastText
0,0.6830883622169495,0,49,,,,,LSTM,Word2Vec
1,0.687381386756897,0,99,,,,,LSTM,Word2Vec
2,0.6803386807441711,0,149,,,,,LSTM,Word2Vec
3,0.6894142627716064,0,199,,,,,LSTM,Word2Vec
4,0.6738047003746033,0,249,,,,,LSTM,Word2Vec
5,0.6684926748275757,0,299,,,,,LSTM,Word2Vec
6,0.464297354221344,0,349,,,,,LSTM,Word2Vec
7,0.3946733176708221,0,399,,,,,LSTM,Word2Vec
8,0.5422248840332031,0,449,,,,,LSTM,Word2Vec
9,0.5505780577659607,0,499,,,,,LSTM,Word2Vec
10,0.5941768884658813,0,549,,,,,LSTM,Word2Vec
11,0.4217348396778106,0,599,,,,,LSTM,Word2Vec
12,0.6934922933578491,0,649,,,,,LSTM,Word2Vec
13,0.6887573599815369,0,699,,,,,LSTM,Word2Vec
14,,0,703,0.686931848526001,0.5687999725341797,,,LSTM,Word2Vec
15,0.6552783250808716,1,749,,,,,LSTM,Word2Vec
