,Train Loss,epoch,step,Val Loss,Val Acc,Test Loss,Test Acc,Model Type,Dataset,Number of Classes
0,0.6278076767921448,0,49,,,,,LSTM,IMDB,2
1,0.7659267783164978,0,99,,,,,LSTM,IMDB,2
2,0.685921847820282,0,149,,,,,LSTM,IMDB,2
3,,0,175,0.6789513230323792,0.5916000008583069,,,LSTM,IMDB,2
4,0.6415584683418274,1,199,,,,,LSTM,IMDB,2
5,0.5868771076202393,1,249,,,,,LSTM,IMDB,2
6,0.5419847965240479,1,299,,,,,LSTM,IMDB,2
7,0.420554906129837,1,349,,,,,LSTM,IMDB,2
8,,1,351,0.4913665950298309,0.7767999768257141,,,LSTM,IMDB,2
9,0.5042392611503601,2,399,,,,,LSTM,IMDB,2
10,0.457325279712677,2,449,,,,,LSTM,IMDB,2
11,0.4110714793205261,2,499,,,,,LSTM,IMDB,2
12,,2,527,0.3479381799697876,0.8555999994277954,,,LSTM,IMDB,2
13,0.3196309804916382,3,549,,,,,LSTM,IMDB,2
14,0.38719642162323,3,599,,,,,LSTM,IMDB,2
15,0.263109803199768,3,649,,,,,LSTM,IMDB,2
16,0.3379219770431518,3,699,,,,,LSTM,IMDB,2
17,,3,703,0.3190590143203735,0.8644000291824341,,,LSTM,IMDB,2
18,0.1909894794225692,4,749,,,,,LSTM,IMDB,2
19,0.358036071062088,4,799,,,,,LSTM,IMDB,2
20,0.3746764957904815,4,849,,,,,LSTM,IMDB,2
21,,4,879,0.3431114852428436,0.8640000224113464,,,LSTM,IMDB,2
22,0.2224747091531753,5,899,,,,,LSTM,IMDB,2
23,0.3580273985862732,5,949,,,,,LSTM,IMDB,2
24,0.2484577149152755,5,999,,,,,LSTM,IMDB,2
25,0.2232807129621505,5,1049,,,,,LSTM,IMDB,2
26,,5,1055,0.309210866689682,0.8784000277519226,,,LSTM,IMDB,2
27,0.2479614615440368,6,1099,,,,,LSTM,IMDB,2
28,0.265727698802948,6,1149,,,,,LSTM,IMDB,2
29,0.2577204704284668,6,1199,,,,,LSTM,IMDB,2
30,,6,1231,0.2845155894756317,0.8848000168800354,,,LSTM,IMDB,2
31,0.3543692231178283,7,1249,,,,,LSTM,IMDB,2
32,0.225429281592369,7,1299,,,,,LSTM,IMDB,2
33,0.3088910281658172,7,1349,,,,,LSTM,IMDB,2
34,0.2158719301223755,7,1399,,,,,LSTM,IMDB,2
35,,7,1407,0.2867850959300995,0.8884000182151794,,,LSTM,IMDB,2
36,0.2098075896501541,8,1449,,,,,LSTM,IMDB,2
37,0.1962541341781616,8,1499,,,,,LSTM,IMDB,2
38,0.1814885884523391,8,1549,,,,,LSTM,IMDB,2
39,,8,1583,0.2882575094699859,0.88919997215271,,,LSTM,IMDB,2
40,0.2488031983375549,9,1599,,,,,LSTM,IMDB,2
41,0.2654477953910827,9,1649,,,,,LSTM,IMDB,2
42,0.2314579784870147,9,1699,,,,,LSTM,IMDB,2
43,0.2471130490303039,9,1749,,,,,LSTM,IMDB,2
44,,9,1759,0.2968348264694214,0.8903999924659729,,,LSTM,IMDB,2
45,0.1817605197429657,10,1799,,,,,LSTM,IMDB,2
46,0.2454813569784164,10,1849,,,,,LSTM,IMDB,2
47,0.3822196722030639,10,1899,,,,,LSTM,IMDB,2
48,,10,1935,0.2986240088939667,0.8812000155448914,,,LSTM,IMDB,2
49,0.1169307976961135,11,1949,,,,,LSTM,IMDB,2
50,0.174612671136856,11,1999,,,,,LSTM,IMDB,2
51,0.1729546934366226,11,2049,,,,,LSTM,IMDB,2
52,0.2065517753362655,11,2099,,,,,LSTM,IMDB,2
53,,11,2111,0.2911879122257232,0.8820000290870667,,,LSTM,IMDB,2
54,0.1364631354808807,12,2149,,,,,LSTM,IMDB,2
55,0.1443118155002594,12,2199,,,,,LSTM,IMDB,2
56,0.2230248004198074,12,2249,,,,,LSTM,IMDB,2
57,,12,2287,0.3176330924034118,0.8736000061035156,,,LSTM,IMDB,2
58,,12,2288,,,0.2898724973201751,0.8855599761009216,LSTM,IMDB,2
0,1.4956392049789429,0,49,,,,,LSTM,Yelp,5
1,1.3324193954467771,0,99,,,,,LSTM,Yelp,5
2,1.3758617639541626,0,149,,,,,LSTM,Yelp,5
3,1.805443286895752,0,199,,,,,LSTM,Yelp,5
4,1.2651245594024658,0,249,,,,,LSTM,Yelp,5
5,1.242530345916748,0,299,,,,,LSTM,Yelp,5
6,1.2501120567321775,0,349,,,,,LSTM,Yelp,5
7,1.207197189331055,0,399,,,,,LSTM,Yelp,5
8,1.149702548980713,0,449,,,,,LSTM,Yelp,5
9,1.1529128551483154,0,499,,,,,LSTM,Yelp,5
10,1.120815992355347,0,549,,,,,LSTM,Yelp,5
11,1.121689796447754,0,599,,,,,LSTM,Yelp,5
12,1.063480019569397,0,649,,,,,LSTM,Yelp,5
13,1.0319565534591677,0,699,,,,,LSTM,Yelp,5
14,1.1305650472640991,0,749,,,,,LSTM,Yelp,5
15,1.0739972591400146,0,799,,,,,LSTM,Yelp,5
16,1.0813379287719729,0,849,,,,,LSTM,Yelp,5
17,1.1932847499847412,0,899,,,,,LSTM,Yelp,5
18,1.0515868663787842,0,949,,,,,LSTM,Yelp,5
19,0.9295560717582704,0,999,,,,,LSTM,Yelp,5
20,0.9770955443382264,0,1049,,,,,LSTM,Yelp,5
21,0.958043336868286,0,1099,,,,,LSTM,Yelp,5
22,1.0740513801574707,0,1149,,,,,LSTM,Yelp,5
23,1.029125690460205,0,1199,,,,,LSTM,Yelp,5
24,1.0299842357635498,0,1249,,,,,LSTM,Yelp,5
25,1.025765299797058,0,1299,,,,,LSTM,Yelp,5
26,1.0683302879333496,0,1349,,,,,LSTM,Yelp,5
27,1.0972983837127686,0,1399,,,,,LSTM,Yelp,5
28,1.1011844873428345,0,1449,,,,,LSTM,Yelp,5
29,0.942058265209198,0,1499,,,,,LSTM,Yelp,5
30,0.933941662311554,0,1549,,,,,LSTM,Yelp,5
31,0.9291439056396484,0,1599,,,,,LSTM,Yelp,5
32,0.8025217652320862,0,1649,,,,,LSTM,Yelp,5
33,0.958790361881256,0,1699,,,,,LSTM,Yelp,5
34,0.9711707830429076,0,1749,,,,,LSTM,Yelp,5
35,0.918943166732788,0,1799,,,,,LSTM,Yelp,5
36,0.9305192232131958,0,1849,,,,,LSTM,Yelp,5
37,0.8858823180198669,0,1899,,,,,LSTM,Yelp,5
38,0.890299916267395,0,1949,,,,,LSTM,Yelp,5
39,1.0287744998931885,0,1999,,,,,LSTM,Yelp,5
40,0.9058430194854736,0,2049,,,,,LSTM,Yelp,5
41,1.2064495086669922,0,2099,,,,,LSTM,Yelp,5
42,1.0362902879714966,0,2149,,,,,LSTM,Yelp,5
43,0.8726838231086731,0,2199,,,,,LSTM,Yelp,5
44,1.0004476308822632,0,2249,,,,,LSTM,Yelp,5
45,1.0317904949188232,0,2299,,,,,LSTM,Yelp,5
46,1.1288573741912842,0,2349,,,,,LSTM,Yelp,5
47,0.8833473324775696,0,2399,,,,,LSTM,Yelp,5
48,0.9348961114883424,0,2449,,,,,LSTM,Yelp,5
49,0.9257181882858276,0,2499,,,,,LSTM,Yelp,5
50,0.8422830104827881,0,2549,,,,,LSTM,Yelp,5
51,1.0447512865066528,0,2599,,,,,LSTM,Yelp,5
52,0.9550186395645142,0,2649,,,,,LSTM,Yelp,5
53,0.9162275195121764,0,2699,,,,,LSTM,Yelp,5
54,0.9476075768470764,0,2749,,,,,LSTM,Yelp,5
55,0.9207202792167664,0,2799,,,,,LSTM,Yelp,5
56,0.9792378544807434,0,2849,,,,,LSTM,Yelp,5
57,0.8788495659828186,0,2899,,,,,LSTM,Yelp,5
58,0.983761727809906,0,2949,,,,,LSTM,Yelp,5
59,0.8876204490661621,0,2999,,,,,LSTM,Yelp,5
60,0.890464723110199,0,3049,,,,,LSTM,Yelp,5
61,0.8958645462989807,0,3099,,,,,LSTM,Yelp,5
62,0.9676400423049928,0,3149,,,,,LSTM,Yelp,5
63,0.8892302513122559,0,3199,,,,,LSTM,Yelp,5
64,0.8316959142684937,0,3249,,,,,LSTM,Yelp,5
65,0.9154188632965088,0,3299,,,,,LSTM,Yelp,5
66,0.9188916087150574,0,3349,,,,,LSTM,Yelp,5
67,0.8276954889297485,0,3399,,,,,LSTM,Yelp,5
68,0.8626886606216431,0,3449,,,,,LSTM,Yelp,5
69,0.9547461271286012,0,3499,,,,,LSTM,Yelp,5
70,0.8793763518333435,0,3549,,,,,LSTM,Yelp,5
71,0.9046332836151124,0,3599,,,,,LSTM,Yelp,5
72,0.975033164024353,0,3649,,,,,LSTM,Yelp,5
73,0.9371365904808044,0,3699,,,,,LSTM,Yelp,5
74,0.8991568088531494,0,3749,,,,,LSTM,Yelp,5
75,0.7129670977592468,0,3799,,,,,LSTM,Yelp,5
76,0.8483957052230835,0,3849,,,,,LSTM,Yelp,5
77,0.8438434600830078,0,3899,,,,,LSTM,Yelp,5
78,0.8490788340568542,0,3949,,,,,LSTM,Yelp,5
79,0.9247387051582336,0,3999,,,,,LSTM,Yelp,5
80,0.7749485969543457,0,4049,,,,,LSTM,Yelp,5
81,0.9506469368934632,0,4099,,,,,LSTM,Yelp,5
82,0.9381824135780334,0,4149,,,,,LSTM,Yelp,5
83,0.8598033785820007,0,4199,,,,,LSTM,Yelp,5
84,0.9077861309051514,0,4249,,,,,LSTM,Yelp,5
85,0.9088635444641112,0,4299,,,,,LSTM,Yelp,5
86,0.9410971999168396,0,4349,,,,,LSTM,Yelp,5
87,0.9271008372306824,0,4399,,,,,LSTM,Yelp,5
88,0.8893477320671082,0,4449,,,,,LSTM,Yelp,5
89,0.860205352306366,0,4499,,,,,LSTM,Yelp,5
90,0.7885960340499878,0,4549,,,,,LSTM,Yelp,5
91,,0,4570,0.8771135210990906,0.6168000102043152,,,LSTM,Yelp,5
92,0.8978438377380371,1,4599,,,,,LSTM,Yelp,5
93,0.893227756023407,1,4649,,,,,LSTM,Yelp,5
94,0.9189064502716064,1,4699,,,,,LSTM,Yelp,5
95,0.808646023273468,1,4749,,,,,LSTM,Yelp,5
96,0.8584194779396057,1,4799,,,,,LSTM,Yelp,5
97,0.942647099494934,1,4849,,,,,LSTM,Yelp,5
98,0.8232214450836182,1,4899,,,,,LSTM,Yelp,5
99,0.8501235842704773,1,4949,,,,,LSTM,Yelp,5
100,0.7990419268608093,1,4999,,,,,LSTM,Yelp,5
101,0.9754157662391664,1,5049,,,,,LSTM,Yelp,5
102,0.8915532827377319,1,5099,,,,,LSTM,Yelp,5
103,0.8253461122512817,1,5149,,,,,LSTM,Yelp,5
104,0.8320087194442749,1,5199,,,,,LSTM,Yelp,5
105,0.9261897206306458,1,5249,,,,,LSTM,Yelp,5
106,0.8465763926506042,1,5299,,,,,LSTM,Yelp,5
107,0.8383257389068604,1,5349,,,,,LSTM,Yelp,5
108,0.7822360396385193,1,5399,,,,,LSTM,Yelp,5
109,0.7530288100242615,1,5449,,,,,LSTM,Yelp,5
110,0.7813454270362854,1,5499,,,,,LSTM,Yelp,5
111,0.8584275245666504,1,5549,,,,,LSTM,Yelp,5
112,0.7975720763206482,1,5599,,,,,LSTM,Yelp,5
113,0.7921401262283325,1,5649,,,,,LSTM,Yelp,5
114,0.8592979907989502,1,5699,,,,,LSTM,Yelp,5
115,0.8232450485229492,1,5749,,,,,LSTM,Yelp,5
116,0.8315466642379761,1,5799,,,,,LSTM,Yelp,5
117,0.9359965324401855,1,5849,,,,,LSTM,Yelp,5
118,0.8325709104537964,1,5899,,,,,LSTM,Yelp,5
119,0.6932012438774109,1,5949,,,,,LSTM,Yelp,5
120,0.8264135122299194,1,5999,,,,,LSTM,Yelp,5
121,0.7881866097450256,1,6049,,,,,LSTM,Yelp,5
122,0.9386757016181946,1,6099,,,,,LSTM,Yelp,5
123,0.8359768986701965,1,6149,,,,,LSTM,Yelp,5
124,0.8081403374671936,1,6199,,,,,LSTM,Yelp,5
125,0.8553023934364319,1,6249,,,,,LSTM,Yelp,5
126,0.8155792355537415,1,6299,,,,,LSTM,Yelp,5
127,0.7872068285942078,1,6349,,,,,LSTM,Yelp,5
128,0.9996509552001952,1,6399,,,,,LSTM,Yelp,5
129,0.8519649505615234,1,6449,,,,,LSTM,Yelp,5
130,0.7889803051948547,1,6499,,,,,LSTM,Yelp,5
131,0.8249509334564209,1,6549,,,,,LSTM,Yelp,5
132,0.9256607294082642,1,6599,,,,,LSTM,Yelp,5
133,0.89838045835495,1,6649,,,,,LSTM,Yelp,5
134,0.8775384426116943,1,6699,,,,,LSTM,Yelp,5
135,0.8139899373054504,1,6749,,,,,LSTM,Yelp,5
136,0.8035410046577454,1,6799,,,,,LSTM,Yelp,5
137,0.9304718375205994,1,6849,,,,,LSTM,Yelp,5
138,0.8149032592773438,1,6899,,,,,LSTM,Yelp,5
139,0.9090749621391296,1,6949,,,,,LSTM,Yelp,5
140,0.7948200702667236,1,6999,,,,,LSTM,Yelp,5
141,0.8827311396598816,1,7049,,,,,LSTM,Yelp,5
142,0.7736862301826477,1,7099,,,,,LSTM,Yelp,5
143,0.9824223518371582,1,7149,,,,,LSTM,Yelp,5
144,0.8599196672439575,1,7199,,,,,LSTM,Yelp,5
145,0.8336568474769592,1,7249,,,,,LSTM,Yelp,5
146,0.8372765183448792,1,7299,,,,,LSTM,Yelp,5
147,0.7939197421073914,1,7349,,,,,LSTM,Yelp,5
148,0.8301454186439514,1,7399,,,,,LSTM,Yelp,5
149,0.9562934041023254,1,7449,,,,,LSTM,Yelp,5
150,0.8472597002983093,1,7499,,,,,LSTM,Yelp,5
151,0.7714921236038208,1,7549,,,,,LSTM,Yelp,5
152,0.797916054725647,1,7599,,,,,LSTM,Yelp,5
153,0.9334390163421632,1,7649,,,,,LSTM,Yelp,5
154,0.8876714706420898,1,7699,,,,,LSTM,Yelp,5
155,0.7910080552101135,1,7749,,,,,LSTM,Yelp,5
156,0.9320907592773438,1,7799,,,,,LSTM,Yelp,5
157,1.0364577770233154,1,7849,,,,,LSTM,Yelp,5
158,0.8874387145042419,1,7899,,,,,LSTM,Yelp,5
159,0.8810626864433289,1,7949,,,,,LSTM,Yelp,5
160,0.8657174110412598,1,7999,,,,,LSTM,Yelp,5
161,0.7876960039138794,1,8049,,,,,LSTM,Yelp,5
162,0.90569669008255,1,8099,,,,,LSTM,Yelp,5
163,0.8663885593414307,1,8149,,,,,LSTM,Yelp,5
164,0.7599022388458252,1,8199,,,,,LSTM,Yelp,5
165,0.7980988621711731,1,8249,,,,,LSTM,Yelp,5
166,0.8360399603843689,1,8299,,,,,LSTM,Yelp,5
167,0.8861182928085327,1,8349,,,,,LSTM,Yelp,5
168,0.9167709350585938,1,8399,,,,,LSTM,Yelp,5
169,0.793588399887085,1,8449,,,,,LSTM,Yelp,5
170,0.9191569089889526,1,8499,,,,,LSTM,Yelp,5
171,0.8492178320884705,1,8549,,,,,LSTM,Yelp,5
172,0.8697641491889954,1,8599,,,,,LSTM,Yelp,5
173,0.732067883014679,1,8649,,,,,LSTM,Yelp,5
174,0.8316025733947754,1,8699,,,,,LSTM,Yelp,5
175,0.8123801350593567,1,8749,,,,,LSTM,Yelp,5
176,0.8550002574920654,1,8799,,,,,LSTM,Yelp,5
177,0.837073564529419,1,8849,,,,,LSTM,Yelp,5
178,0.8229358196258545,1,8899,,,,,LSTM,Yelp,5
179,0.7658575177192688,1,8949,,,,,LSTM,Yelp,5
180,0.8039603233337402,1,8999,,,,,LSTM,Yelp,5
181,0.9607627987861632,1,9049,,,,,LSTM,Yelp,5
182,0.781059741973877,1,9099,,,,,LSTM,Yelp,5
183,,1,9141,0.815159022808075,0.642876923084259,,,LSTM,Yelp,5
184,0.8501400947570801,2,9149,,,,,LSTM,Yelp,5
185,0.7909108996391296,2,9199,,,,,LSTM,Yelp,5
186,0.8749056458473206,2,9249,,,,,LSTM,Yelp,5
187,0.729736328125,2,9299,,,,,LSTM,Yelp,5
188,0.6923741698265076,2,9349,,,,,LSTM,Yelp,5
189,0.8170773983001709,2,9399,,,,,LSTM,Yelp,5
190,0.7571014761924744,2,9449,,,,,LSTM,Yelp,5
191,0.6811758875846863,2,9499,,,,,LSTM,Yelp,5
192,0.7954031229019165,2,9549,,,,,LSTM,Yelp,5
193,0.8676797747612,2,9599,,,,,LSTM,Yelp,5
194,0.7726563811302185,2,9649,,,,,LSTM,Yelp,5
195,0.723733127117157,2,9699,,,,,LSTM,Yelp,5
196,0.833614706993103,2,9749,,,,,LSTM,Yelp,5
197,0.6868460774421692,2,9799,,,,,LSTM,Yelp,5
198,0.7739173769950867,2,9849,,,,,LSTM,Yelp,5
199,0.8977745175361633,2,9899,,,,,LSTM,Yelp,5
200,0.8447494506835938,2,9949,,,,,LSTM,Yelp,5
201,0.8268740773200989,2,9999,,,,,LSTM,Yelp,5
202,0.8119538426399231,2,10049,,,,,LSTM,Yelp,5
203,0.711508572101593,2,10099,,,,,LSTM,Yelp,5
204,0.806520938873291,2,10149,,,,,LSTM,Yelp,5
205,0.8373754024505615,2,10199,,,,,LSTM,Yelp,5
206,0.8246379494667053,2,10249,,,,,LSTM,Yelp,5
207,0.8260506987571716,2,10299,,,,,LSTM,Yelp,5
208,0.8181397914886475,2,10349,,,,,LSTM,Yelp,5
209,0.6503241658210754,2,10399,,,,,LSTM,Yelp,5
210,0.8755462765693665,2,10449,,,,,LSTM,Yelp,5
211,0.8524875640869141,2,10499,,,,,LSTM,Yelp,5
212,0.8164189457893372,2,10549,,,,,LSTM,Yelp,5
213,0.7851434946060181,2,10599,,,,,LSTM,Yelp,5
214,0.7947846055030823,2,10649,,,,,LSTM,Yelp,5
215,0.9506511688232422,2,10699,,,,,LSTM,Yelp,5
216,0.8254023790359497,2,10749,,,,,LSTM,Yelp,5
217,0.7490838170051575,2,10799,,,,,LSTM,Yelp,5
218,0.6870394349098206,2,10849,,,,,LSTM,Yelp,5
219,0.8635921478271484,2,10899,,,,,LSTM,Yelp,5
220,0.8327950239181519,2,10949,,,,,LSTM,Yelp,5
221,0.7800326347351074,2,10999,,,,,LSTM,Yelp,5
222,0.8870624303817749,2,11049,,,,,LSTM,Yelp,5
223,0.692558765411377,2,11099,,,,,LSTM,Yelp,5
224,0.6833127737045288,2,11149,,,,,LSTM,Yelp,5
225,0.8216797113418579,2,11199,,,,,LSTM,Yelp,5
226,0.7614631652832031,2,11249,,,,,LSTM,Yelp,5
227,0.8631722927093506,2,11299,,,,,LSTM,Yelp,5
228,0.8327715992927551,2,11349,,,,,LSTM,Yelp,5
229,0.7723461985588074,2,11399,,,,,LSTM,Yelp,5
230,0.653384804725647,2,11449,,,,,LSTM,Yelp,5
231,0.7241491675376892,2,11499,,,,,LSTM,Yelp,5
232,0.7080022096633911,2,11549,,,,,LSTM,Yelp,5
233,0.9426857829093932,2,11599,,,,,LSTM,Yelp,5
234,0.9300287365913392,2,11649,,,,,LSTM,Yelp,5
235,0.8091301918029785,2,11699,,,,,LSTM,Yelp,5
236,0.6514588594436646,2,11749,,,,,LSTM,Yelp,5
237,0.8270938992500305,2,11799,,,,,LSTM,Yelp,5
238,0.7721649408340454,2,11849,,,,,LSTM,Yelp,5
239,0.7991762757301331,2,11899,,,,,LSTM,Yelp,5
240,0.8165398240089417,2,11949,,,,,LSTM,Yelp,5
241,0.9199069738388062,2,11999,,,,,LSTM,Yelp,5
242,0.7619521617889404,2,12049,,,,,LSTM,Yelp,5
243,0.7441661357879639,2,12099,,,,,LSTM,Yelp,5
244,0.8602284789085388,2,12149,,,,,LSTM,Yelp,5
245,0.8314539194107056,2,12199,,,,,LSTM,Yelp,5
246,0.8706083297729492,2,12249,,,,,LSTM,Yelp,5
247,0.8909386396408081,2,12299,,,,,LSTM,Yelp,5
248,0.7215569019317627,2,12349,,,,,LSTM,Yelp,5
249,0.8251224756240845,2,12399,,,,,LSTM,Yelp,5
250,0.7464786767959595,2,12449,,,,,LSTM,Yelp,5
251,0.7331551909446716,2,12499,,,,,LSTM,Yelp,5
252,0.7977617979049683,2,12549,,,,,LSTM,Yelp,5
253,0.6354900598526001,2,12599,,,,,LSTM,Yelp,5
254,0.8919875025749207,2,12649,,,,,LSTM,Yelp,5
255,0.7524878978729248,2,12699,,,,,LSTM,Yelp,5
256,0.7219088077545166,2,12749,,,,,LSTM,Yelp,5
257,0.7322361469268799,2,12799,,,,,LSTM,Yelp,5
258,0.7254732251167297,2,12849,,,,,LSTM,Yelp,5
259,0.8162396550178528,2,12899,,,,,LSTM,Yelp,5
260,0.8409605026245117,2,12949,,,,,LSTM,Yelp,5
261,0.733478307723999,2,12999,,,,,LSTM,Yelp,5
262,0.8150808811187744,2,13049,,,,,LSTM,Yelp,5
263,0.8889527320861816,2,13099,,,,,LSTM,Yelp,5
264,0.6502782702445984,2,13149,,,,,LSTM,Yelp,5
265,0.7926579117774963,2,13199,,,,,LSTM,Yelp,5
266,0.8683900833129883,2,13249,,,,,LSTM,Yelp,5
267,0.7701754570007324,2,13299,,,,,LSTM,Yelp,5
268,0.9351845979690552,2,13349,,,,,LSTM,Yelp,5
269,0.8355863690376282,2,13399,,,,,LSTM,Yelp,5
270,0.7191415429115295,2,13449,,,,,LSTM,Yelp,5
271,0.7278484106063843,2,13499,,,,,LSTM,Yelp,5
272,0.8960764408111572,2,13549,,,,,LSTM,Yelp,5
273,0.7816847562789917,2,13599,,,,,LSTM,Yelp,5
274,0.8020011782646179,2,13649,,,,,LSTM,Yelp,5
275,0.7270157337188721,2,13699,,,,,LSTM,Yelp,5
276,,2,13712,0.7910402417182922,0.654784619808197,,,LSTM,Yelp,5
277,0.8205445408821106,3,13749,,,,,LSTM,Yelp,5
278,0.7374574542045593,3,13799,,,,,LSTM,Yelp,5
279,0.7075457572937012,3,13849,,,,,LSTM,Yelp,5
280,0.7935799360275269,3,13899,,,,,LSTM,Yelp,5
281,0.7789449095726013,3,13949,,,,,LSTM,Yelp,5
282,0.8092825412750244,3,13999,,,,,LSTM,Yelp,5
283,0.7294891476631165,3,14049,,,,,LSTM,Yelp,5
284,0.8674994111061096,3,14099,,,,,LSTM,Yelp,5
285,0.701364278793335,3,14149,,,,,LSTM,Yelp,5
286,0.797960102558136,3,14199,,,,,LSTM,Yelp,5
287,0.7512174844741821,3,14249,,,,,LSTM,Yelp,5
288,0.7097370624542236,3,14299,,,,,LSTM,Yelp,5
289,0.7289487719535828,3,14349,,,,,LSTM,Yelp,5
290,0.5648713111877441,3,14399,,,,,LSTM,Yelp,5
291,0.7620300650596619,3,14449,,,,,LSTM,Yelp,5
292,0.7847527861595154,3,14499,,,,,LSTM,Yelp,5
293,0.8061139583587646,3,14549,,,,,LSTM,Yelp,5
294,0.8496088981628418,3,14599,,,,,LSTM,Yelp,5
295,0.8164650797843933,3,14649,,,,,LSTM,Yelp,5
296,0.7310541868209839,3,14699,,,,,LSTM,Yelp,5
297,0.6675876975059509,3,14749,,,,,LSTM,Yelp,5
298,0.7629530429840088,3,14799,,,,,LSTM,Yelp,5
299,0.7713252902030945,3,14849,,,,,LSTM,Yelp,5
300,0.7298784255981445,3,14899,,,,,LSTM,Yelp,5
301,0.9020541906356812,3,14949,,,,,LSTM,Yelp,5
302,0.7087801098823547,3,14999,,,,,LSTM,Yelp,5
303,0.7455649375915527,3,15049,,,,,LSTM,Yelp,5
304,0.8152065277099609,3,15099,,,,,LSTM,Yelp,5
305,0.8141326308250427,3,15149,,,,,LSTM,Yelp,5
306,0.7724653482437134,3,15199,,,,,LSTM,Yelp,5
307,0.7143025994300842,3,15249,,,,,LSTM,Yelp,5
308,0.8994868993759155,3,15299,,,,,LSTM,Yelp,5
309,0.8853141665458679,3,15349,,,,,LSTM,Yelp,5
310,0.7774550914764404,3,15399,,,,,LSTM,Yelp,5
311,0.8495919108390808,3,15449,,,,,LSTM,Yelp,5
312,0.7683701515197754,3,15499,,,,,LSTM,Yelp,5
313,0.8317916989326477,3,15549,,,,,LSTM,Yelp,5
314,0.7469190955162048,3,15599,,,,,LSTM,Yelp,5
315,0.8819312453269958,3,15649,,,,,LSTM,Yelp,5
316,0.7976033091545105,3,15699,,,,,LSTM,Yelp,5
317,0.7106251120567322,3,15749,,,,,LSTM,Yelp,5
318,0.8488474488258362,3,15799,,,,,LSTM,Yelp,5
