,Train Loss,epoch,step,Val Loss,Val Acc,Test Loss,Test Acc,Model Type,Dataset,Number of Classes
319,0.7510188817977905,3,15849,,,,,LSTM,Yelp,5
320,0.776765763759613,3,15899,,,,,LSTM,Yelp,5
321,0.8241189122200012,3,15949,,,,,LSTM,Yelp,5
322,0.7836095094680786,3,15999,,,,,LSTM,Yelp,5
323,,3,16000,,,0.7962974309921265,0.650160014629364,LSTM,Yelp,5
0,0.4384177327156067,0,49,,,,,GRU,IMDB,2
1,0.5650673508644104,0,99,,,,,GRU,IMDB,2
2,0.3493525385856628,0,149,,,,,GRU,IMDB,2
3,,0,175,0.4014344215393066,0.8252000212669373,,,GRU,IMDB,2
4,0.3501652479171753,1,199,,,,,GRU,IMDB,2
5,0.3798947632312774,1,249,,,,,GRU,IMDB,2
6,0.3118230402469635,1,299,,,,,GRU,IMDB,2
7,0.3566322326660156,1,349,,,,,GRU,IMDB,2
8,,1,351,0.3253311514854431,0.86080002784729,,,GRU,IMDB,2
9,0.3767370283603668,2,399,,,,,GRU,IMDB,2
10,0.2718364894390106,2,449,,,,,GRU,IMDB,2
11,0.2127267718315124,2,499,,,,,GRU,IMDB,2
12,,2,527,0.3070910573005676,0.8755999803543091,,,GRU,IMDB,2
13,0.412268191576004,3,549,,,,,GRU,IMDB,2
14,0.3615603446960449,3,599,,,,,GRU,IMDB,2
15,0.2565460503101349,3,649,,,,,GRU,IMDB,2
16,0.2941599488258362,3,699,,,,,GRU,IMDB,2
17,,3,703,0.2949297130107879,0.8751999735832214,,,GRU,IMDB,2
18,0.3283068835735321,4,749,,,,,GRU,IMDB,2
19,0.2494578212499618,4,799,,,,,GRU,IMDB,2
20,0.2253400981426239,4,849,,,,,GRU,IMDB,2
21,,4,879,0.2850220203399658,0.8848000168800354,,,GRU,IMDB,2
22,0.2915209531784057,5,899,,,,,GRU,IMDB,2
23,0.1872849613428115,5,949,,,,,GRU,IMDB,2
24,0.2498678117990493,5,999,,,,,GRU,IMDB,2
25,0.2191381454467773,5,1049,,,,,GRU,IMDB,2
26,,5,1055,0.2758313715457916,0.8840000033378601,,,GRU,IMDB,2
27,0.3037262260913849,6,1099,,,,,GRU,IMDB,2
28,0.1774888038635254,6,1149,,,,,GRU,IMDB,2
29,0.214146226644516,6,1199,,,,,GRU,IMDB,2
30,,6,1231,0.271533340215683,0.8912000060081482,,,GRU,IMDB,2
31,0.2361863255500793,7,1249,,,,,GRU,IMDB,2
32,0.1685424894094467,7,1299,,,,,GRU,IMDB,2
33,0.161303624510765,7,1349,,,,,GRU,IMDB,2
34,0.1793256103992462,7,1399,,,,,GRU,IMDB,2
35,,7,1407,0.293513536453247,0.8823999762535095,,,GRU,IMDB,2
36,0.1684094816446304,8,1449,,,,,GRU,IMDB,2
37,0.1251277476549148,8,1499,,,,,GRU,IMDB,2
38,0.1450780779123306,8,1549,,,,,GRU,IMDB,2
39,,8,1583,0.2784405350685119,0.8907999992370605,,,GRU,IMDB,2
40,0.1970847994089126,9,1599,,,,,GRU,IMDB,2
41,0.1459050327539444,9,1649,,,,,GRU,IMDB,2
42,0.1940808743238449,9,1699,,,,,GRU,IMDB,2
43,0.1961879730224609,9,1749,,,,,GRU,IMDB,2
44,,9,1759,0.2929147183895111,0.8884000182151794,,,GRU,IMDB,2
45,0.1064478531479835,10,1799,,,,,GRU,IMDB,2
46,0.0896499454975128,10,1849,,,,,GRU,IMDB,2
47,0.148379236459732,10,1899,,,,,GRU,IMDB,2
48,,10,1935,0.2947083413600921,0.8939999938011169,,,GRU,IMDB,2
49,0.0955983325839042,11,1949,,,,,GRU,IMDB,2
50,0.0755956918001174,11,1999,,,,,GRU,IMDB,2
51,0.1434801816940307,11,2049,,,,,GRU,IMDB,2
52,0.1123702675104141,11,2099,,,,,GRU,IMDB,2
53,,11,2111,0.3308346271514892,0.8888000249862671,,,GRU,IMDB,2
54,0.0423756912350654,12,2149,,,,,GRU,IMDB,2
55,0.0364477299153804,12,2199,,,,,GRU,IMDB,2
56,0.0961598381400108,12,2249,,,,,GRU,IMDB,2
57,,12,2287,0.3922092914581299,0.8859999775886536,,,GRU,IMDB,2
58,,12,2288,,,0.3505714833736419,0.8921200037002563,GRU,IMDB,2
0,1.4509392976760864,0,49,,,,,GRU,Yelp,5
1,1.427604913711548,0,99,,,,,GRU,Yelp,5
2,1.212713599205017,0,149,,,,,GRU,Yelp,5
3,1.0875791311264038,0,199,,,,,GRU,Yelp,5
4,1.0228440761566162,0,249,,,,,GRU,Yelp,5
5,1.009243130683899,0,299,,,,,GRU,Yelp,5
6,1.162438154220581,0,349,,,,,GRU,Yelp,5
7,1.003856539726257,0,399,,,,,GRU,Yelp,5
8,1.0331850051879885,0,449,,,,,GRU,Yelp,5
9,1.0528690814971924,0,499,,,,,GRU,Yelp,5
10,0.8874247074127197,0,549,,,,,GRU,Yelp,5
11,0.9699075818061828,0,599,,,,,GRU,Yelp,5
12,0.9812471270561218,0,649,,,,,GRU,Yelp,5
13,1.1328305006027222,0,699,,,,,GRU,Yelp,5
14,1.0318894386291504,0,749,,,,,GRU,Yelp,5
15,1.0336756706237793,0,799,,,,,GRU,Yelp,5
16,0.9925715327262878,0,849,,,,,GRU,Yelp,5
17,0.8658201098442078,0,899,,,,,GRU,Yelp,5
18,0.881181538105011,0,949,,,,,GRU,Yelp,5
19,0.9865960478782654,0,999,,,,,GRU,Yelp,5
20,1.0096017122268677,0,1049,,,,,GRU,Yelp,5
21,0.9545823335647584,0,1099,,,,,GRU,Yelp,5
22,0.9696431756019592,0,1149,,,,,GRU,Yelp,5
23,0.9225959777832032,0,1199,,,,,GRU,Yelp,5
24,0.9387698173522948,0,1249,,,,,GRU,Yelp,5
25,0.9191951751708984,0,1299,,,,,GRU,Yelp,5
26,0.8754781484603882,0,1349,,,,,GRU,Yelp,5
27,0.8567014932632446,0,1399,,,,,GRU,Yelp,5
28,0.8747434616088867,0,1449,,,,,GRU,Yelp,5
29,0.9848078489303588,0,1499,,,,,GRU,Yelp,5
30,0.9157833456993104,0,1549,,,,,GRU,Yelp,5
31,0.9328708052635192,0,1599,,,,,GRU,Yelp,5
32,0.9671395421028136,0,1649,,,,,GRU,Yelp,5
33,0.8528069257736206,0,1699,,,,,GRU,Yelp,5
34,0.9508087038993835,0,1749,,,,,GRU,Yelp,5
35,0.8762901425361633,0,1799,,,,,GRU,Yelp,5
36,0.8938456773757935,0,1849,,,,,GRU,Yelp,5
37,0.924294412136078,0,1899,,,,,GRU,Yelp,5
38,0.860235869884491,0,1949,,,,,GRU,Yelp,5
39,0.8362426161766052,0,1999,,,,,GRU,Yelp,5
40,0.9091185331344604,0,2049,,,,,GRU,Yelp,5
41,0.9453921914100648,0,2099,,,,,GRU,Yelp,5
42,0.9782951474189758,0,2149,,,,,GRU,Yelp,5
43,0.975704789161682,0,2199,,,,,GRU,Yelp,5
44,0.9625630974769592,0,2249,,,,,GRU,Yelp,5
45,0.9276888370513916,0,2299,,,,,GRU,Yelp,5
46,0.8688370585441589,0,2349,,,,,GRU,Yelp,5
47,0.8807938098907471,0,2399,,,,,GRU,Yelp,5
48,0.8709257245063782,0,2449,,,,,GRU,Yelp,5
49,0.8909160494804382,0,2499,,,,,GRU,Yelp,5
50,0.8299130201339722,0,2549,,,,,GRU,Yelp,5
51,0.8032114505767822,0,2599,,,,,GRU,Yelp,5
52,0.8738582134246826,0,2649,,,,,GRU,Yelp,5
53,0.883279025554657,0,2699,,,,,GRU,Yelp,5
54,0.9061891436576844,0,2749,,,,,GRU,Yelp,5
55,0.8664727807044983,0,2799,,,,,GRU,Yelp,5
56,0.9766446948051452,0,2849,,,,,GRU,Yelp,5
57,0.768230676651001,0,2899,,,,,GRU,Yelp,5
58,0.9643508195877076,0,2949,,,,,GRU,Yelp,5
59,0.8835331797599792,0,2999,,,,,GRU,Yelp,5
60,0.9519448280334472,0,3049,,,,,GRU,Yelp,5
61,0.8446996212005615,0,3099,,,,,GRU,Yelp,5
62,0.8023319244384766,0,3149,,,,,GRU,Yelp,5
63,0.8909190893173218,0,3199,,,,,GRU,Yelp,5
64,0.870315670967102,0,3249,,,,,GRU,Yelp,5
65,0.9030427932739258,0,3299,,,,,GRU,Yelp,5
66,0.874777615070343,0,3349,,,,,GRU,Yelp,5
67,0.9237560629844666,0,3399,,,,,GRU,Yelp,5
68,0.9183499217033386,0,3449,,,,,GRU,Yelp,5
69,0.9299248456954956,0,3499,,,,,GRU,Yelp,5
70,0.9005886316299438,0,3549,,,,,GRU,Yelp,5
71,0.8873485922813416,0,3599,,,,,GRU,Yelp,5
72,0.8827570676803589,0,3649,,,,,GRU,Yelp,5
73,0.9265201091766356,0,3699,,,,,GRU,Yelp,5
74,0.813871443271637,0,3749,,,,,GRU,Yelp,5
75,0.839173436164856,0,3799,,,,,GRU,Yelp,5
76,0.959251344203949,0,3849,,,,,GRU,Yelp,5
77,0.7597994208335876,0,3899,,,,,GRU,Yelp,5
78,0.8162448406219482,0,3949,,,,,GRU,Yelp,5
79,0.844509482383728,0,3999,,,,,GRU,Yelp,5
80,0.849413275718689,0,4049,,,,,GRU,Yelp,5
81,0.8675307035446167,0,4099,,,,,GRU,Yelp,5
82,0.8227086663246155,0,4149,,,,,GRU,Yelp,5
83,0.8083231449127197,0,4199,,,,,GRU,Yelp,5
84,0.8352693915367126,0,4249,,,,,GRU,Yelp,5
85,0.9113833904266356,0,4299,,,,,GRU,Yelp,5
86,0.9222655892372132,0,4349,,,,,GRU,Yelp,5
87,0.7692543268203735,0,4399,,,,,GRU,Yelp,5
88,0.8502525091171265,0,4449,,,,,GRU,Yelp,5
89,0.8295860290527344,0,4499,,,,,GRU,Yelp,5
90,0.8817012310028076,0,4549,,,,,GRU,Yelp,5
91,,0,4570,0.8551384806632996,0.6257846355438232,,,GRU,Yelp,5
92,0.8273599743843079,1,4599,,,,,GRU,Yelp,5
93,0.7907289266586304,1,4649,,,,,GRU,Yelp,5
94,0.85357666015625,1,4699,,,,,GRU,Yelp,5
95,0.8552749156951904,1,4749,,,,,GRU,Yelp,5
96,0.804226815700531,1,4799,,,,,GRU,Yelp,5
97,1.011431097984314,1,4849,,,,,GRU,Yelp,5
98,0.930857479572296,1,4899,,,,,GRU,Yelp,5
99,0.9329668879508972,1,4949,,,,,GRU,Yelp,5
100,0.771465003490448,1,4999,,,,,GRU,Yelp,5
101,0.7492070198059082,1,5049,,,,,GRU,Yelp,5
102,0.8140084147453308,1,5099,,,,,GRU,Yelp,5
103,0.8425525426864624,1,5149,,,,,GRU,Yelp,5
104,0.7911723256111145,1,5199,,,,,GRU,Yelp,5
105,0.9102672338485718,1,5249,,,,,GRU,Yelp,5
106,0.7749244570732117,1,5299,,,,,GRU,Yelp,5
107,0.7885852456092834,1,5349,,,,,GRU,Yelp,5
108,0.8816748261451721,1,5399,,,,,GRU,Yelp,5
109,0.8214511871337891,1,5449,,,,,GRU,Yelp,5
110,0.7835590839385986,1,5499,,,,,GRU,Yelp,5
111,0.8747226595878601,1,5549,,,,,GRU,Yelp,5
112,0.8260196447372437,1,5599,,,,,GRU,Yelp,5
113,0.9627544283866882,1,5649,,,,,GRU,Yelp,5
114,0.8343945741653442,1,5699,,,,,GRU,Yelp,5
115,0.9949035048484802,1,5749,,,,,GRU,Yelp,5
116,0.940246284008026,1,5799,,,,,GRU,Yelp,5
117,0.8844619393348694,1,5849,,,,,GRU,Yelp,5
118,0.7481484413146973,1,5899,,,,,GRU,Yelp,5
119,0.7968880534172058,1,5949,,,,,GRU,Yelp,5
120,0.8607444763183594,1,5999,,,,,GRU,Yelp,5
121,0.9423347115516664,1,6049,,,,,GRU,Yelp,5
122,0.7551195025444031,1,6099,,,,,GRU,Yelp,5
123,0.8634564280509949,1,6149,,,,,GRU,Yelp,5
124,0.8352081179618835,1,6199,,,,,GRU,Yelp,5
125,0.7922518253326416,1,6249,,,,,GRU,Yelp,5
126,0.7927950024604797,1,6299,,,,,GRU,Yelp,5
127,0.8697448372840881,1,6349,,,,,GRU,Yelp,5
128,0.7616448402404785,1,6399,,,,,GRU,Yelp,5
129,0.8093805909156799,1,6449,,,,,GRU,Yelp,5
130,0.8087360858917236,1,6499,,,,,GRU,Yelp,5
131,0.8303472995758057,1,6549,,,,,GRU,Yelp,5
132,0.8202034831047058,1,6599,,,,,GRU,Yelp,5
133,0.7905073761940002,1,6649,,,,,GRU,Yelp,5
134,0.8478319644927979,1,6699,,,,,GRU,Yelp,5
135,0.7653162479400635,1,6749,,,,,GRU,Yelp,5
136,0.8379093408584595,1,6799,,,,,GRU,Yelp,5
137,0.8583352565765381,1,6849,,,,,GRU,Yelp,5
138,0.777740478515625,1,6899,,,,,GRU,Yelp,5
139,0.7231813073158264,1,6949,,,,,GRU,Yelp,5
140,0.7495946288108826,1,6999,,,,,GRU,Yelp,5
141,0.9408909678459167,1,7049,,,,,GRU,Yelp,5
142,0.7666075825691223,1,7099,,,,,GRU,Yelp,5
143,0.7847670316696167,1,7149,,,,,GRU,Yelp,5
144,0.775568425655365,1,7199,,,,,GRU,Yelp,5
145,0.8464989066123962,1,7249,,,,,GRU,Yelp,5
146,0.8701722621917725,1,7299,,,,,GRU,Yelp,5
147,0.8511124849319458,1,7349,,,,,GRU,Yelp,5
148,0.7709447145462036,1,7399,,,,,GRU,Yelp,5
149,0.7701713442802429,1,7449,,,,,GRU,Yelp,5
150,0.7989566922187805,1,7499,,,,,GRU,Yelp,5
151,0.7479787468910217,1,7549,,,,,GRU,Yelp,5
152,0.745426595211029,1,7599,,,,,GRU,Yelp,5
153,0.8012633323669434,1,7649,,,,,GRU,Yelp,5
154,0.8072280287742615,1,7699,,,,,GRU,Yelp,5
155,0.7280290722846985,1,7749,,,,,GRU,Yelp,5
156,0.811971127986908,1,7799,,,,,GRU,Yelp,5
157,0.7698752284049988,1,7849,,,,,GRU,Yelp,5
158,0.775282084941864,1,7899,,,,,GRU,Yelp,5
159,0.7851390242576599,1,7949,,,,,GRU,Yelp,5
160,0.761957585811615,1,7999,,,,,GRU,Yelp,5
161,0.8567987084388733,1,8049,,,,,GRU,Yelp,5
162,0.8365988731384277,1,8099,,,,,GRU,Yelp,5
163,0.7540558576583862,1,8149,,,,,GRU,Yelp,5
164,0.8717341423034668,1,8199,,,,,GRU,Yelp,5
165,0.8051984906196594,1,8249,,,,,GRU,Yelp,5
166,0.7826009392738342,1,8299,,,,,GRU,Yelp,5
167,0.9143995642662048,1,8349,,,,,GRU,Yelp,5
168,0.8675023913383484,1,8399,,,,,GRU,Yelp,5
169,0.8358756899833679,1,8449,,,,,GRU,Yelp,5
170,0.7745651006698608,1,8499,,,,,GRU,Yelp,5
171,0.8210622072219849,1,8549,,,,,GRU,Yelp,5
172,0.8023085594177246,1,8599,,,,,GRU,Yelp,5
173,0.7859082818031311,1,8649,,,,,GRU,Yelp,5
174,0.9719708561897278,1,8699,,,,,GRU,Yelp,5
175,0.6908343434333801,1,8749,,,,,GRU,Yelp,5
176,0.8939914107322693,1,8799,,,,,GRU,Yelp,5
177,0.7433724403381348,1,8849,,,,,GRU,Yelp,5
178,0.8666256666183472,1,8899,,,,,GRU,Yelp,5
179,0.8763575553894043,1,8949,,,,,GRU,Yelp,5
180,0.7619553208351135,1,8999,,,,,GRU,Yelp,5
181,0.7813069224357605,1,9049,,,,,GRU,Yelp,5
182,0.8346014618873596,1,9099,,,,,GRU,Yelp,5
183,,1,9141,0.8074318170547485,0.6467384696006775,,,GRU,Yelp,5
184,0.8849271535873413,2,9149,,,,,GRU,Yelp,5
185,0.680444061756134,2,9199,,,,,GRU,Yelp,5
186,0.8519319891929626,2,9249,,,,,GRU,Yelp,5
187,0.8456651568412781,2,9299,,,,,GRU,Yelp,5
188,0.7318199276924133,2,9349,,,,,GRU,Yelp,5
189,0.8724987506866455,2,9399,,,,,GRU,Yelp,5
190,0.7382972240447998,2,9449,,,,,GRU,Yelp,5
191,0.7211102247238159,2,9499,,,,,GRU,Yelp,5
192,0.7292966842651367,2,9549,,,,,GRU,Yelp,5
193,0.8372701406478882,2,9599,,,,,GRU,Yelp,5
194,0.8734285831451416,2,9649,,,,,GRU,Yelp,5
195,0.8764234185218811,2,9699,,,,,GRU,Yelp,5
196,0.687889039516449,2,9749,,,,,GRU,Yelp,5
197,0.7969970703125,2,9799,,,,,GRU,Yelp,5
198,0.7669357657432556,2,9849,,,,,GRU,Yelp,5
199,0.7511591911315918,2,9899,,,,,GRU,Yelp,5
200,0.9019065499305724,2,9949,,,,,GRU,Yelp,5
201,0.735341489315033,2,9999,,,,,GRU,Yelp,5
202,0.8408665060997009,2,10049,,,,,GRU,Yelp,5
203,0.8991601467132568,2,10099,,,,,GRU,Yelp,5
204,0.7246904969215393,2,10149,,,,,GRU,Yelp,5
205,0.7877607941627502,2,10199,,,,,GRU,Yelp,5
206,0.8193883299827576,2,10249,,,,,GRU,Yelp,5
207,0.8427335023880005,2,10299,,,,,GRU,Yelp,5
208,0.9042895436286926,2,10349,,,,,GRU,Yelp,5
209,0.8675398826599121,2,10399,,,,,GRU,Yelp,5
210,0.664858341217041,2,10449,,,,,GRU,Yelp,5
211,0.8076333403587341,2,10499,,,,,GRU,Yelp,5
212,0.7930729389190674,2,10549,,,,,GRU,Yelp,5
213,0.8631817102432251,2,10599,,,,,GRU,Yelp,5
214,0.8197352886199951,2,10649,,,,,GRU,Yelp,5
215,0.8363717198371887,2,10699,,,,,GRU,Yelp,5
216,0.7617900371551514,2,10749,,,,,GRU,Yelp,5
217,0.8007561564445496,2,10799,,,,,GRU,Yelp,5
218,0.7746922373771667,2,10849,,,,,GRU,Yelp,5
219,0.8382635712623596,2,10899,,,,,GRU,Yelp,5
220,0.7353644967079163,2,10949,,,,,GRU,Yelp,5
221,0.8266446590423584,2,10999,,,,,GRU,Yelp,5
222,0.7509468197822571,2,11049,,,,,GRU,Yelp,5
223,0.7416197657585144,2,11099,,,,,GRU,Yelp,5
224,1.035097360610962,2,11149,,,,,GRU,Yelp,5
225,0.8794252872467041,2,11199,,,,,GRU,Yelp,5
226,0.6729316711425781,2,11249,,,,,GRU,Yelp,5
227,0.7355384826660156,2,11299,,,,,GRU,Yelp,5
228,0.8577374815940857,2,11349,,,,,GRU,Yelp,5
229,0.7956474423408508,2,11399,,,,,GRU,Yelp,5
230,0.7692676186561584,2,11449,,,,,GRU,Yelp,5
231,0.6325880289077759,2,11499,,,,,GRU,Yelp,5
232,0.7606874108314514,2,11549,,,,,GRU,Yelp,5
233,0.7140255570411682,2,11599,,,,,GRU,Yelp,5
234,0.8566417098045349,2,11649,,,,,GRU,Yelp,5
235,0.7806606888771057,2,11699,,,,,GRU,Yelp,5
236,0.8465078473091125,2,11749,,,,,GRU,Yelp,5
237,0.654464840888977,2,11799,,,,,GRU,Yelp,5
238,0.8549461960792542,2,11849,,,,,GRU,Yelp,5
239,0.926300048828125,2,11899,,,,,GRU,Yelp,5
240,0.7352710962295532,2,11949,,,,,GRU,Yelp,5
241,0.8733992576599121,2,11999,,,,,GRU,Yelp,5
242,0.9266088008880616,2,12049,,,,,GRU,Yelp,5
243,0.8127242922782898,2,12099,,,,,GRU,Yelp,5
244,0.7780440449714661,2,12149,,,,,GRU,Yelp,5
245,0.8121789693832397,2,12199,,,,,GRU,Yelp,5
246,0.7683502435684204,2,12249,,,,,GRU,Yelp,5
247,0.7232826352119446,2,12299,,,,,GRU,Yelp,5
248,0.814200222492218,2,12349,,,,,GRU,Yelp,5
249,0.7050679922103882,2,12399,,,,,GRU,Yelp,5
250,0.8230602145195007,2,12449,,,,,GRU,Yelp,5
251,0.7255663275718689,2,12499,,,,,GRU,Yelp,5
252,0.7815058827400208,2,12549,,,,,GRU,Yelp,5
253,0.9354158639907836,2,12599,,,,,GRU,Yelp,5
254,0.7033748626708984,2,12649,,,,,GRU,Yelp,5
255,0.8868404626846313,2,12699,,,,,GRU,Yelp,5
256,0.8734771609306335,2,12749,,,,,GRU,Yelp,5
257,0.8310872912406921,2,12799,,,,,GRU,Yelp,5
258,0.7876846790313721,2,12849,,,,,GRU,Yelp,5
259,0.7686122059822083,2,12899,,,,,GRU,Yelp,5
260,0.6597576141357422,2,12949,,,,,GRU,Yelp,5
261,0.8110686540603638,2,12999,,,,,GRU,Yelp,5
262,0.8234197497367859,2,13049,,,,,GRU,Yelp,5
263,0.7742003798484802,2,13099,,,,,GRU,Yelp,5
264,0.7124167680740356,2,13149,,,,,GRU,Yelp,5
265,0.7180584669113159,2,13199,,,,,GRU,Yelp,5
266,0.7734523415565491,2,13249,,,,,GRU,Yelp,5
267,0.8105676770210266,2,13299,,,,,GRU,Yelp,5
268,0.6665158271789551,2,13349,,,,,GRU,Yelp,5
269,0.7942285537719727,2,13399,,,,,GRU,Yelp,5
270,0.8533459901809692,2,13449,,,,,GRU,Yelp,5
271,0.7098031640052795,2,13499,,,,,GRU,Yelp,5
272,0.7942044734954834,2,13549,,,,,GRU,Yelp,5
273,0.7379603385925293,2,13599,,,,,GRU,Yelp,5
274,0.7804738879203796,2,13649,,,,,GRU,Yelp,5
275,0.806660532951355,2,13699,,,,,GRU,Yelp,5
276,,2,13712,0.785984456539154,0.6553999781608582,,,GRU,Yelp,5
277,0.7500448822975159,3,13749,,,,,GRU,Yelp,5
278,0.9016470909118652,3,13799,,,,,GRU,Yelp,5
279,0.7200772762298584,3,13849,,,,,GRU,Yelp,5
280,0.7663916945457458,3,13899,,,,,GRU,Yelp,5
281,0.803577721118927,3,13949,,,,,GRU,Yelp,5
282,0.6855248212814331,3,13999,,,,,GRU,Yelp,5
283,0.7165328860282898,3,14049,,,,,GRU,Yelp,5
284,0.8675661087036133,3,14099,,,,,GRU,Yelp,5
285,0.6977472305297852,3,14149,,,,,GRU,Yelp,5
286,0.6981130838394165,3,14199,,,,,GRU,Yelp,5
287,0.8521064519882202,3,14249,,,,,GRU,Yelp,5
288,0.7327452898025513,3,14299,,,,,GRU,Yelp,5
289,0.6146903038024902,3,14349,,,,,GRU,Yelp,5
290,0.7567148804664612,3,14399,,,,,GRU,Yelp,5
291,0.7204875349998474,3,14449,,,,,GRU,Yelp,5
292,0.6938302516937256,3,14499,,,,,GRU,Yelp,5
293,0.6731312274932861,3,14549,,,,,GRU,Yelp,5
294,0.7290570735931396,3,14599,,,,,GRU,Yelp,5
295,0.744835376739502,3,14649,,,,,GRU,Yelp,5
296,0.7354778051376343,3,14699,,,,,GRU,Yelp,5
297,0.6742491722106934,3,14749,,,,,GRU,Yelp,5
298,0.7517406344413757,3,14799,,,,,GRU,Yelp,5
299,0.7774206399917603,3,14849,,,,,GRU,Yelp,5
300,0.7259302139282227,3,14899,,,,,GRU,Yelp,5
301,0.8314782381057739,3,14949,,,,,GRU,Yelp,5
302,0.7779110670089722,3,14999,,,,,GRU,Yelp,5
303,0.753602147102356,3,15049,,,,,GRU,Yelp,5
304,0.7962620258331299,3,15099,,,,,GRU,Yelp,5
305,0.7854564189910889,3,15149,,,,,GRU,Yelp,5
306,0.8727239370346069,3,15199,,,,,GRU,Yelp,5
307,0.7945693731307983,3,15249,,,,,GRU,Yelp,5
308,0.7850619554519653,3,15299,,,,,GRU,Yelp,5
309,0.7850250005722046,3,15349,,,,,GRU,Yelp,5
310,0.7063468098640442,3,15399,,,,,GRU,Yelp,5
311,0.7045470476150513,3,15449,,,,,GRU,Yelp,5
312,0.7422184348106384,3,15499,,,,,GRU,Yelp,5
313,0.8346049785614014,3,15549,,,,,GRU,Yelp,5
314,0.7553353309631348,3,15599,,,,,GRU,Yelp,5
315,0.8612366914749146,3,15649,,,,,GRU,Yelp,5
316,0.7971766591072083,3,15699,,,,,GRU,Yelp,5
317,0.8692843914031982,3,15749,,,,,GRU,Yelp,5
318,0.7069515585899353,3,15799,,,,,GRU,Yelp,5
319,0.8115293383598328,3,15849,,,,,GRU,Yelp,5
320,0.6986241340637207,3,15899,,,,,GRU,Yelp,5
321,0.664153516292572,3,15949,,,,,GRU,Yelp,5
322,0.8468419313430786,3,15999,,,,,GRU,Yelp,5
323,,3,16000,,,0.806807816028595,0.6457399725914001,GRU,Yelp,5
